datetime,Tree,MPC,RBC,RL
10/04/2024 08:15:00,0,0,0,0
10/04/2024 08:30:00,0,0,0,0
10/04/2024 08:45:00,0,0,0,0
10/04/2024 09:00:00,0,0,0,0
10/04/2024 09:15:00,0,0,0,0
10/04/2024 09:30:00,0,0,0,0
10/04/2024 09:45:00,0,0,0,0
10/04/2024 10:00:00,0,0,0,0
10/04/2024 10:15:00,0,0,0,0
10/04/2024 10:30:00,0,0,0,0
10/04/2024 10:45:00,0,0,0,0
10/04/2024 11:00:00,0,0,0,0
10/04/2024 11:15:00,0,0,0,0
10/04/2024 11:30:00,0,0,0,0
10/04/2024 11:45:00,0,0,0,0
10/04/2024 12:00:00,0,0,0,0
10/04/2024 12:15:00,0,0,0,0
10/04/2024 12:30:00,0,0,0,0
10/04/2024 12:45:00,0,0,0,0
10/04/2024 13:00:00,0,0,0,0
10/04/2024 13:15:00,0,0,0,0
10/04/2024 13:30:00,0,0,0,0
10/04/2024 13:45:00,0,0,0,0
10/04/2024 14:00:00,0,0,0,0
10/04/2024 14:15:00,0,0,0,0
10/04/2024 14:30:00,0,0,0,0
10/04/2024 14:45:00,0,0,0,0
10/04/2024 15:00:00,0,0,0,0
10/04/2024 15:15:00,0,0,0,0
10/04/2024 15:30:00,0,0,0,0
10/04/2024 15:45:00,0,0,0,0
10/04/2024 16:00:00,0,0,0,0
10/04/2024 16:15:00,0,0,0,0
10/04/2024 16:30:00,0,0,0,0
10/04/2024 16:45:00,0,0,0,0
10/04/2024 17:00:00,0,0,0,0
10/04/2024 17:15:00,0,0,0,0
10/04/2024 17:30:00,0,0,0,0
10/04/2024 17:45:00,0,0,0,0
10/04/2024 18:00:00,0,0,0,0
10/04/2024 18:15:00,0,0,0,0
10/04/2024 18:30:00,0,0,0,0
10/04/2024 18:45:00,0,0,0,0
10/04/2024 19:00:00,0,0,0,0
10/04/2024 19:15:00,0,0,0,0
10/04/2024 19:30:00,0,0,0,0
10/04/2024 19:45:00,0,0,0,0
10/04/2024 20:00:00,0,0,0,0
10/04/2024 20:15:00,0,0,0,0
10/04/2024 20:30:00,0,0,0,0
10/04/2024 20:45:00,0,0,0,0
10/04/2024 21:00:00,0,0,0,0
10/04/2024 21:15:00,0,0,0,0
10/04/2024 21:30:00,0,0,0,0
10/04/2024 21:45:00,0,0,0,0
10/04/2024 22:00:00,0,0,0,0
10/04/2024 22:15:00,0,0,0,0
10/04/2024 22:30:00,0,0,0,0
10/04/2024 22:45:00,0,0,0,0
10/04/2024 23:00:00,0,0,0,0
10/04/2024 23:15:00,0,0,0,0
10/04/2024 23:30:00,0,0,0,0
10/04/2024 23:45:00,0,0,0,0
11/04/2024 00:00:00,0,0,0,0
11/04/2024 00:15:00,0,0,0,0
11/04/2024 00:30:00,0,0,0,0
11/04/2024 00:45:00,0,0,0,0
11/04/2024 01:00:00,0,0,0,0
11/04/2024 01:15:00,0,0,0,0
11/04/2024 01:30:00,0,0,0,0
11/04/2024 01:45:00,0,0,0,0
11/04/2024 02:00:00,0,0,0,0
11/04/2024 02:15:00,0,0,0,0
11/04/2024 02:30:00,0,0,0,0
11/04/2024 02:45:00,0,0,0,0
11/04/2024 03:00:00,0,0,0,0
11/04/2024 03:15:00,0,0,0,0
11/04/2024 03:30:00,0,0,0,0
11/04/2024 03:45:00,0,0,0,0
11/04/2024 04:00:00,0,0,0,0
11/04/2024 04:15:00,0,0,0,0
11/04/2024 04:30:00,0,0,0,0
11/04/2024 04:45:00,0,0,0,0
11/04/2024 05:00:00,0,0,0,0
11/04/2024 05:15:00,0,0,0,0
11/04/2024 05:30:00,0,0,0,0
11/04/2024 05:45:00,0,0,0,0
11/04/2024 06:00:00,0,0,0,0
11/04/2024 06:15:00,0,0,0,0
11/04/2024 06:30:00,0,0,0,0
11/04/2024 06:45:00,0,0,0,0
11/04/2024 07:00:00,0,0,0,0
11/04/2024 07:15:00,0,0,0,0
11/04/2024 07:30:00,0,0,0,0
11/04/2024 07:45:00,0,0,0,0
11/04/2024 08:00:00,0,0,0,0
11/04/2024 08:15:00,0,0,0,0
11/04/2024 08:30:00,0,0,0,0
11/04/2024 08:45:00,0,0,0,0
11/04/2024 09:00:00,0,0,0,0
11/04/2024 09:15:00,0,0,0,0
11/04/2024 09:30:00,0,0,0,0
11/04/2024 09:45:00,0,0,0,0
11/04/2024 10:00:00,0,0,0,0
11/04/2024 10:15:00,0,0,0,0
11/04/2024 10:30:00,0,0,0,0
11/04/2024 10:45:00,0,0,0,0
11/04/2024 11:00:00,0,0,0,0
11/04/2024 11:15:00,0,0,0,0
11/04/2024 11:30:00,0,0,0,0
11/04/2024 11:45:00,0,0,0,0
11/04/2024 12:00:00,0,0,0,0
11/04/2024 12:15:00,0,0,0,0
11/04/2024 12:30:00,0,0,0,0
11/04/2024 12:45:00,0,0,0,0
11/04/2024 13:00:00,0,0,0,0
11/04/2024 13:15:00,0,0,0,0
11/04/2024 13:30:00,0,0,0,0
11/04/2024 13:45:00,0,0,0,0
11/04/2024 14:00:00,0,0,0,0
11/04/2024 14:15:00,0,0,0,0
11/04/2024 14:30:00,0,0,0,0
11/04/2024 14:45:00,0,0,0,0
11/04/2024 15:00:00,0,0,-3.490535792508792,0
11/04/2024 15:15:00,0,0,-3.4872298849442283,0
11/04/2024 15:30:00,0,0,-3.483923977426102,0
11/04/2024 15:45:00,0,0,-3.4806180698630858,0
11/04/2024 16:00:00,0,0,-3.477312141171397,0
11/04/2024 16:15:00,0,0,-3.474006225291038,0
11/04/2024 16:30:00,0,0,-3.4707003094089104,0
11/04/2024 16:45:00,0,0,-3.4673943935258738,0
11/04/2024 17:00:00,0,0,-3.4640884603018995,0
11/04/2024 17:15:00,0,0,-3.4607825270712627,0
11/04/2024 17:30:00,0,0,-3.4574765938472893,0
11/04/2024 17:45:00,0,0,-3.454170660626375,0
11/04/2024 18:00:00,0,0,-3.4508647283262857,0
11/04/2024 18:15:00,0,0,-3.4475588024798123,0
11/04/2024 18:30:00,0,0,-3.4442528701674804,0
11/04/2024 18:45:00,0,0,-3.4409469443210012,0
11/04/2024 19:00:00,0,0,-3.4376410225160896,0
11/04/2024 19:15:00,0,0,-3.434335100708875,0
11/04/2024 19:30:00,0,0,-3.4310291789038856,0
11/04/2024 19:45:00,0,0,-3.4277232819946413,0
11/04/2024 20:00:00,0,0,-3.4244174002401935,0
11/04/2024 20:15:00,0,0,-3.421111615988346,0
11/04/2024 20:30:00,0,0,-3.4178057342321693,0
11/04/2024 20:45:00,0,0,-3.41449994769069,0
11/04/2024 21:00:00,0,0,-3.4111969674797957,0
11/04/2024 21:15:00,0,0,-3.40789210452327,0
11/04/2024 21:30:00,0,0,-3.404589124245594,0
11/04/2024 21:45:00,0,0,-3.401286174168496,0
11/04/2024 22:00:00,0,0,-3.4084601796592984,0
11/04/2024 22:15:00,0,0,-3.4157412062761003,0
11/04/2024 22:30:00,0,0,-3.499971509260241,0
11/04/2024 22:45:00,0,0,-3.585292581197516,0
11/04/2024 23:00:00,0,0,-3.6937520095651686,0
11/04/2024 23:15:00,0,0,-3.802211437903394,0
11/04/2024 23:30:00,0,0,-3.910670866145998,0
11/04/2024 23:45:00,0,0,-3.986772474152601,0
12/04/2024 00:00:00,0,0,-4.093144984525659,0
12/04/2024 00:15:00,0,0,-4.199517477834362,0
12/04/2024 00:30:00,0,0,-4.305889979259043,0
12/04/2024 00:45:00,0,0,-4.412262476603134,0
12/04/2024 01:00:00,0,0,-4.517734011145059,0
12/04/2024 01:15:00,0,0,-4.623205546458118,0
12/04/2024 01:30:00,0,0,-4.728677080560947,0
12/04/2024 01:45:00,0,0,-4.802793472357075,0
12/04/2024 02:00:00,0,0,-4.904568276982405,0
12/04/2024 02:15:00,0,0,-5.006343081674809,0
12/04/2024 02:30:00,0,0,-5.108117884269852,0
12/04/2024 02:45:00,0,0,-5.209892688775782,0
12/04/2024 03:00:00,0,0,-5.312515470258644,0
12/04/2024 03:15:00,0,0,-5.4151382527106495,0
12/04/2024 03:30:00,0,0,-5.517761031967732,0
12/04/2024 03:45:00,0,0,-5.557849006164896,0
12/04/2024 04:00:00,0,0,-5.55454324421724,0
12/04/2024 04:15:00,0,0,-5.551237482641347,0
12/04/2024 04:30:00,0,0,-5.547931720432688,0
12/04/2024 04:45:00,0,0,-5.544625954504206,0
12/04/2024 05:00:00,0,0,-5.541320043299707,0
12/04/2024 05:15:00,0,0,-5.538014132031984,0
12/04/2024 05:30:00,0,0,-5.534708220664806,0
12/04/2024 05:45:00,0,0,-5.531402309131293,0
12/04/2024 06:00:00,0,0,-5.528096408894897,0
12/04/2024 06:15:00,0,0,-5.524790507863283,0
12/04/2024 06:30:00,0,0,-5.521484607695085,0
12/04/2024 06:45:00,0,0,-5.518178706795817,0
12/04/2024 07:00:00,0,0,-5.514872882727887,0
12/04/2024 07:15:00,0,0,-5.511567054772736,0
12/04/2024 07:30:00,0,0,-5.508261229958469,0
12/04/2024 07:45:00,0,0,-5.51060257586927,0
12/04/2024 08:00:00,0,0,-5.572622043996496,0
12/04/2024 08:15:00,0,0,-5.612836749116221,0
12/04/2024 08:30:00,0,0,-5.623981142529101,0
12/04/2024 08:45:00,0,0,-5.620675219082677,0
12/04/2024 09:00:00,0,0,-5.617369310266483,0
12/04/2024 09:15:00,0,0,-5.614063401460789,0
12/04/2024 09:30:00,0,0,-5.610757492656077,0
12/04/2024 09:45:00,0,0,-5.607451583852629,0
12/04/2024 10:00:00,0,0,-5.604146792000124,0
12/04/2024 10:15:00,0,0,-5.600842008700052,0
12/04/2024 10:30:00,0,0,-5.597537224704461,0
12/04/2024 10:45:00,0,0,-5.594232439890968,0
12/04/2024 11:00:00,0,0,-5.590927742344311,0
12/04/2024 11:15:00,0,0,-5.5876230435382395,0
12/04/2024 11:30:00,0,0,-5.584318342874102,0
12/04/2024 11:45:00,0,0,-5.5810136416418485,0
12/04/2024 12:00:00,0,0,-5.577718330530436,0
12/04/2024 12:15:00,0,0,-5.574422990538266,0
12/04/2024 12:30:00,0,0,-5.571127656106419,0
12/04/2024 12:45:00,0,0,-5.567832330684702,0
12/04/2024 13:00:00,0,0,-5.596261511197902,0
12/04/2024 13:15:00,0,0,-5.6392111054599106,0
12/04/2024 13:30:00,0,0,-5.673436145818609,0
12/04/2024 13:45:00,0,0,-5.711277607148665,0
12/04/2024 14:00:00,0,0,-5.707972738531611,0
12/04/2024 14:15:00,0,0,-5.704667772487139,0
12/04/2024 14:30:00,0,0,-5.701362989742012,0
12/04/2024 14:45:00,0,0,-5.6980581747763015,0
12/04/2024 15:00:00,0,0,-5.6980581747763015,-3.489427354597255
12/04/2024 15:15:00,0,0,-5.6980581747763015,-3.4854409045526356
12/04/2024 15:30:00,0,0,-5.6980581747763015,-3.4812565585009305
12/04/2024 15:45:00,0,0,-5.6980581747763015,-3.4779513752161906
12/04/2024 16:00:00,0,0,-5.6980581747763015,-3.4746454616108977
12/04/2024 16:15:00,0,0,-5.6980581747763015,-3.4713395486714673
12/04/2024 16:30:00,0,0,-5.6980581747763015,-3.468033635533936
12/04/2024 16:45:00,0,0,-5.6980581747763015,-3.464727708922822
12/04/2024 17:00:00,0,0,-5.6980581747763015,-3.461421778847369
12/04/2024 17:15:00,0,0,-5.6980581747763015,-3.4581158487690504
12/04/2024 17:30:00,0,0,-5.6980581747763015,-3.454809918691455
12/04/2024 17:45:00,0,0,-5.6980581747763015,-3.451503988617071
12/04/2024 18:00:00,0,0,-5.6980581747763015,-3.4481980590619323
12/04/2024 18:15:00,0,0,-5.6980581747763015,-3.4448921295069694
12/04/2024 18:30:00,0,0,-5.6980581747763015,-3.441586199924103
12/04/2024 18:45:00,0,0,-5.6980581747763015,-3.438280270341674
12/04/2024 19:00:00,0,0,-5.6980581747763015,-3.434974347601168
12/04/2024 19:15:00,0,0,-5.6980581747763015,-3.4316684248835125
12/04/2024 19:30:00,0,0,-5.6980581747763015,-3.428362502217944
12/04/2024 19:45:00,0,0,-5.6980581747763015,-3.42505657967919
12/04/2024 20:00:00,0,0,-5.6980581747763015,-3.421750660247285
12/04/2024 20:15:00,0,0,-5.6980581747763015,-3.4184447407432046
12/04/2024 20:30:00,0,0,-5.6980581747763015,-3.4151388203676643
12/04/2024 20:45:00,0,0,-5.6980581747763015,-3.411832899991319
12/04/2024 21:00:00,0,0,-5.6980581747763015,-3.408526995904541
12/04/2024 21:15:00,0,0,-5.6980581747763015,-3.4052210918162977
12/04/2024 21:30:00,0,0,-5.6980581747763015,-3.4019151877265057
12/04/2024 21:45:00,0,0,-5.6980581747763015,-3.39860928363623
12/04/2024 22:00:00,0,0,-5.6980581747763015,-3.395303395704289
12/04/2024 22:15:00,0,0,-5.6980581747763015,-3.391997507777231
12/04/2024 22:30:00,0,0,-5.6980581747763015,-3.3886916198449564
12/04/2024 22:45:00,0,0,-5.6980581747763015,-3.385385731910762
12/04/2024 23:00:00,0,0,-5.6980581747763015,-3.38207993247291
12/04/2024 23:15:00,0,0,-5.6980581747763015,-3.3787741334723647
12/04/2024 23:30:00,0,0,-5.6980581747763015,-3.375468332036591
12/04/2024 23:45:00,0,0,-5.6980581747763015,-3.372162528459112
13/04/2024 00:00:00,0,0,-5.6980581747763015,-3.378455782061133
13/04/2024 00:15:00,0,0,-5.6980581747763015,-3.3835542035554185
13/04/2024 00:30:00,0,0,-5.6980581747763015,-3.3884231000795153
13/04/2024 00:45:00,0,0,-5.6980581747763015,-3.3966339045645824
13/04/2024 01:00:00,0,0,-5.6980581747763015,-3.404077090527842
13/04/2024 01:15:00,0,0,-5.6980581747763015,-3.4111851566511713
13/04/2024 01:30:00,0,0,-5.6980581747763015,-3.4182974766538448
13/04/2024 01:45:00,0,0,-5.6980581747763015,-3.423456914766875
13/04/2024 02:00:00,0,0,-5.6980581747763015,-3.4287741360244546
13/04/2024 02:15:00,0,0,-5.6980581747763015,-3.4361805717182907
13/04/2024 02:30:00,0,0,-5.6980581747763015,-3.4409773816898297
13/04/2024 02:45:00,0,0,-5.6980581747763015,-3.445689892025926
13/04/2024 03:00:00,0,0,-5.6980581747763015,-3.450321321159843
13/04/2024 03:15:00,0,0,-5.6980581747763015,-3.456732177033161
13/04/2024 03:30:00,0,0,-5.6980581747763015,-3.464456108684069
13/04/2024 03:45:00,0,0,-5.6980581747763015,-3.471151248363483
13/04/2024 04:00:00,0,0,-5.6980581747763015,-3.4718187049595017
13/04/2024 04:15:00,0,0,-5.6980581747763015,-3.472479997991953
13/04/2024 04:30:00,0,0,-5.6980581747763015,-3.473213908192009
13/04/2024 04:45:00,0,0,-5.6980581747763015,-3.4736428340157066
13/04/2024 05:00:00,0,0,-5.6980581747763015,-3.4703372856385766
13/04/2024 05:15:00,0,0,-5.6980581747763015,-3.467031736485424
13/04/2024 05:30:00,0,0,-5.6980581747763015,-3.4637261860302235
13/04/2024 05:45:00,0,0,-5.6980581747763015,-3.4604206385314504
13/04/2024 06:00:00,0,0,-5.6980581747763015,-3.461594470628072
13/04/2024 06:15:00,0,0,-5.6980581747763015,-3.4614140986675848
13/04/2024 06:30:00,0,0,-5.6980581747763015,-3.461917081518262
13/04/2024 06:45:00,0,0,-5.6980581747763015,-3.461525689220047
13/04/2024 07:00:00,0,0,-5.6980581747763015,-3.4599141855687288
13/04/2024 07:15:00,0,0,-5.6980581747763015,-3.45753911661414
13/04/2024 07:30:00,0,0,-5.6980581747763015,-3.4542331903461347
13/04/2024 07:45:00,0,0,-5.6980581747763015,-3.450927264136865
13/04/2024 08:00:00,0,0,-5.6980581747763015,-3.447621333930015
13/04/2024 08:15:00,0,0,-5.6980581747763015,-3.444315403821081
13/04/2024 08:30:00,0,0,-5.6980581747763015,-3.441009474331191
13/04/2024 08:45:00,0,0,-5.6980581747763015,-3.4377035444943003
13/04/2024 09:00:00,0,0,-5.6980581747763015,-3.434428296881693
13/04/2024 09:15:00,0,0,-5.6980581747763015,-3.43135483269399
13/04/2024 09:30:00,0,0,-5.6980581747763015,-3.4285753393323373
13/04/2024 09:45:00,0,0,-5.6980581747763015,-3.4264352528910056
13/04/2024 10:00:00,0,0,-5.6980581747763015,-3.4231294351039017
13/04/2024 10:15:00,0,0,-5.6980581747763015,-3.419823665138835
13/04/2024 10:30:00,0,0,-5.6980581747763015,-3.416517842190613
13/04/2024 10:45:00,0,0,-5.6980581747763015,-3.4132120013223504
13/04/2024 11:00:00,0,0,-5.6980581747763015,-3.409906070657269
13/04/2024 11:15:00,0,0,-5.6980581747763015,-3.40660014006791
13/04/2024 11:30:00,0,0,-5.6980581747763015,-3.403294209229219
13/04/2024 11:45:00,0,0,-5.6980581747763015,-3.3999882788656834
13/04/2024 12:00:00,0,0,-5.6980581747763015,-3.3966823467386758
13/04/2024 12:15:00,0,0,-5.6980581747763015,-3.3933764148854135
13/04/2024 12:30:00,0,0,-5.6980581747763015,-3.3900704830061232
13/04/2024 12:45:00,0,0,-5.6980581747763015,-3.3867645511779223
13/04/2024 13:00:00,0,0,-5.6980581747763015,-3.383458620182679
13/04/2024 13:15:00,0,0,-5.6980581747763015,-3.380152689243127
13/04/2024 13:30:00,0,0,-5.6980581747763015,-3.376846758175533
13/04/2024 13:45:00,0,0,-5.6980581747763015,-3.3735408271638634
13/04/2024 14:00:00,0,0,-5.6980581747763015,-3.3749603952215472
13/04/2024 14:15:00,0,0,-5.6980581747763015,-3.375608218120822
13/04/2024 14:30:00,0,0,-5.6980581747763015,-3.375987623270535
13/04/2024 14:45:00,0,0,-5.6980581747763015,-3.376339608189703
13/04/2024 15:00:00,0,-3.4910819405771707,-5.6980581747763015,-3.376339608189703
13/04/2024 15:15:00,0,-3.4884607509041112,-5.6980581747763015,-3.376339608189703
13/04/2024 15:30:00,0,-3.485816963131052,-5.6980581747763015,-3.376339608189703
13/04/2024 15:45:00,0,-3.4831554375579925,-5.6980581747763015,-3.376339608189703
13/04/2024 16:00:00,0,-3.4795769091226907,-5.6980581747763015,-3.376339608189703
13/04/2024 16:15:00,0,-3.476046707893598,-5.6980581747763015,-3.376339608189703
13/04/2024 16:30:00,0,-3.4725351664389352,-5.6980581747763015,-3.376339608189703
13/04/2024 16:45:00,0,-3.469160865670236,-5.6980581747763015,-3.376339608189703
13/04/2024 17:00:00,0,-5.288859111432301,-5.6980581747763015,-3.376339608189703
13/04/2024 17:15:00,0,-5.429328249770451,-5.6980581747763015,-3.376339608189703
13/04/2024 17:30:00,0,-5.569797388108581,-5.6980581747763015,-3.376339608189703
13/04/2024 17:45:00,0,-5.710266526446693,-5.6980581747763015,-3.376339608189703
13/04/2024 18:00:00,0,-5.786785343200692,-5.6980581747763015,-3.376339608189703
13/04/2024 18:15:00,0,-5.864935219421742,-5.6980581747763015,-3.376339608189703
13/04/2024 18:30:00,0,-5.943388203355396,-5.6980581747763015,-3.376339608189703
13/04/2024 18:45:00,0,-6.020208149508099,-5.6980581747763015,-3.376339608189703
13/04/2024 19:00:00,0,-6.1172560603906625,-5.6980581747763015,-3.376339608189703
13/04/2024 19:15:00,0,-6.182786583066033,-5.6980581747763015,-3.376339608189703
13/04/2024 19:30:00,0,-6.188027088964915,-5.6980581747763015,-3.376339608189703
13/04/2024 19:45:00,0,-6.192187098028885,-5.6980581747763015,-3.376339608189703
13/04/2024 20:00:00,0,-6.19989763049425,-5.6980581747763015,-3.376339608189703
13/04/2024 20:15:00,0,-6.207127029154989,-5.6980581747763015,-3.376339608189703
13/04/2024 20:30:00,0,-6.214144526827894,-5.6980581747763015,-3.376339608189703
13/04/2024 20:45:00,0,-6.220395983686756,-5.6980581747763015,-3.376339608189703
13/04/2024 21:00:00,0,-6.2259938315924375,-5.6980581747763015,-3.376339608189703
13/04/2024 21:15:00,0,-6.230220937019275,-5.6980581747763015,-3.376339608189703
13/04/2024 21:30:00,0,-6.23427328130044,-5.6980581747763015,-3.376339608189703
13/04/2024 21:45:00,0,-6.238724541878562,-5.6980581747763015,-3.376339608189703
13/04/2024 22:00:00,0,-6.243787901106302,-5.6980581747763015,-3.376339608189703
13/04/2024 22:15:00,0,-6.250051248259698,-5.6980581747763015,-3.376339608189703
13/04/2024 22:30:00,0,-6.256104157141332,-5.6980581747763015,-3.376339608189703
13/04/2024 22:45:00,0,-6.262144697719272,-5.6980581747763015,-3.376339608189703
13/04/2024 23:00:00,0,-6.268355334170445,-5.6980581747763015,-3.376339608189703
13/04/2024 23:15:00,0,-6.2736875961809915,-5.6980581747763015,-3.376339608189703
13/04/2024 23:30:00,0,-6.278478043055431,-5.6980581747763015,-3.376339608189703
13/04/2024 23:45:00,0,-6.282100524506398,-5.6980581747763015,-3.376339608189703
14/04/2024 00:00:00,0,-6.285702041101501,-5.6980581747763015,-3.376339608189703
14/04/2024 00:15:00,0,-6.289754011559131,-5.6980581747763015,-3.376339608189703
14/04/2024 00:30:00,0,-6.403982819485794,-5.6980581747763015,-3.376339608189703
