datetime,Tree,MPC,RBC,RL
21/04/2024 21:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
21/04/2024 21:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
21/04/2024 21:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
21/04/2024 22:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
21/04/2024 22:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
21/04/2024 22:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
21/04/2024 22:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
21/04/2024 23:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
21/04/2024 23:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
21/04/2024 23:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
21/04/2024 23:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 00:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 00:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 00:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 00:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 01:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 01:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 01:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 01:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 02:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 02:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 02:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 02:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 03:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 03:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 03:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 03:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 04:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 04:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 04:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 04:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 05:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 05:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 05:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 05:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 06:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 06:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 06:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 06:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 07:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 07:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 07:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 07:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 08:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 08:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 08:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 08:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 09:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 09:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 09:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 09:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 10:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 10:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 10:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 10:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 11:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 11:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 11:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 11:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 12:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 12:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 12:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 12:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 13:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 13:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 13:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 13:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 14:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 14:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 14:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 14:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 15:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 15:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 15:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 15:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 16:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 16:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 16:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 16:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 17:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 17:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 17:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 17:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 18:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 18:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 18:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 18:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 19:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 19:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 19:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 19:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 20:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 20:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 20:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 20:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 21:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 21:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 21:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 21:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 22:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 22:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 22:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 22:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 23:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 23:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 23:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
22/04/2024 23:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 00:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 00:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 00:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 00:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 01:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 01:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 01:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 01:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 02:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 02:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 02:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 02:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 03:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 03:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 03:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 03:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 04:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 04:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 04:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 04:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 05:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 05:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 05:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 05:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 06:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 06:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 06:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 06:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 07:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 07:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 07:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 07:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 08:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 08:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 08:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 08:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 09:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 09:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 09:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 09:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 10:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 10:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 10:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 10:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 11:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 11:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 11:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 11:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 12:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 12:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 12:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 12:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 13:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 13:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 13:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 13:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 14:00:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 14:15:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 14:30:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 14:45:00,-8.947909608114315,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 15:00:00,-8.925091886488488,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 15:15:00,-8.906087373388138,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 15:30:00,-8.902781525394877,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 15:45:00,-8.899475677631363,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 16:00:00,-8.896169756145255,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 16:15:00,-8.892863834831644,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 16:30:00,-8.889557913485001,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 16:45:00,-8.886251992084299,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 17:00:00,-8.882946063578826,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 17:15:00,-8.879640146701187,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 17:30:00,-8.876334229798424,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 17:45:00,-8.873028312873414,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 18:00:00,-8.869722394815307,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 18:15:00,-8.866416476505648,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 18:30:00,-8.863110558352815,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 18:45:00,-8.859804640202913,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 19:00:00,-8.856498731591248,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 19:15:00,-8.85319282291728,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 19:30:00,-8.849886914227087,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 19:45:00,-8.846581005530963,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 20:00:00,-8.84327509715546,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 20:15:00,-8.83996918886652,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 20:30:00,-8.83666328057119,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 20:45:00,-8.833357372237678,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 21:00:00,-8.830051540934571,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 21:15:00,-8.826745708926788,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 21:30:00,-8.823439880786948,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 21:45:00,-8.82013404886425,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 22:00:00,-8.816828381938793,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 22:15:00,-8.813522715219412,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 22:30:00,-8.810217047697105,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 22:45:00,-8.806911376067111,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 23:00:00,-8.881470232614092,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 23:15:00,-8.956302493256617,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 23:30:00,-9.034129763413812,-3.1516609416769463,-3.268290512368475,-5.623826867726454
23/04/2024 23:45:00,-9.112637439161785,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 00:00:00,-9.10933250538787,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 00:15:00,-9.106027542619914,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 00:30:00,-9.102722504684166,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 00:45:00,-9.099417546963545,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 01:00:00,-9.281579958996893,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 01:15:00,-9.463742373620564,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 01:30:00,-9.645904792981396,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 01:45:00,-9.828067205206409,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 02:00:00,-10.006595258576246,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 02:15:00,-10.185123310886711,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 02:30:00,-10.363651364864886,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 02:45:00,-10.54217941781603,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 03:00:00,-10.538874059864629,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 03:15:00,-10.535568734657017,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 03:30:00,-10.532263348154247,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 03:45:00,-10.528958013314222,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 04:00:00,-10.525652176670572,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 04:15:00,-10.522346339093387,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 04:30:00,-10.519040503976942,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 04:45:00,-10.515734669665612,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 05:00:00,-10.51242875501812,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 05:15:00,-10.509122840327759,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 05:30:00,-10.505816925607908,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 05:45:00,-10.502511005920892,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 06:00:00,-10.499205081796841,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 06:15:00,-10.495899157673726,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 06:30:00,-10.492593233553457,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 06:45:00,-10.489287306737808,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 07:00:00,-10.485981384496482,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 07:15:00,-10.48267548823553,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 07:30:00,-10.47936959199137,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 07:45:00,-10.476063670650861,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 08:00:00,-10.472757779353254,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 08:15:00,-10.469451892775162,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 08:30:00,-10.466146008961044,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 08:45:00,-10.462840125997454,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 09:00:00,-10.459534224754025,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 09:15:00,-10.456228323503444,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 09:30:00,-10.452922422252689,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 09:45:00,-10.535373708102972,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 10:00:00,-10.64216571663854,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 10:15:00,-10.766653990357117,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 10:30:00,-10.81119696168066,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 10:45:00,-10.856705903863967,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 11:00:00,-10.947102920014663,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 11:15:00,-11.028331600523861,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 11:30:00,-11.133576790691592,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 11:45:00,-11.173741806378994,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 12:00:00,-11.208326392218389,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 12:15:00,-11.298507241868458,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 12:30:00,-11.3751313640776,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 12:45:00,-11.435340422862929,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 13:00:00,-11.515728538684312,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 13:15:00,-11.558580859090085,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 13:30:00,-11.659279994026706,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 13:45:00,-11.738042329956478,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 14:00:00,-11.793650867265885,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 14:15:00,-11.88563876027615,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 14:30:00,-11.943384318380552,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 14:45:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.623826867726454
24/04/2024 15:00:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.670069966445987
24/04/2024 15:15:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.715556344300529
24/04/2024 15:30:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.758986278352473
24/04/2024 15:45:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.80089991646413
24/04/2024 16:00:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.847047899719645
24/04/2024 16:15:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.86652472298517
24/04/2024 16:30:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.885395475972243
24/04/2024 16:45:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.897028957385827
24/04/2024 17:00:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.893723095946425
24/04/2024 17:15:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.890417234447518
24/04/2024 17:30:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.887111372883218
24/04/2024 17:45:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.883805511114781
24/04/2024 18:00:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.88049959477972
24/04/2024 18:15:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.8771936783940815
24/04/2024 18:30:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.873887761977338
24/04/2024 18:45:00,-11.99961842405462,-3.1516609416769463,-3.268290512368475,-5.870581845668156
