datetime,Tree,MPC,RBC,RL
10/04/2024 08:15:00,0,0,0,0
10/04/2024 08:30:00,0,0,0,0
10/04/2024 08:45:00,0,0,0,0
10/04/2024 09:00:00,0,0,0,0
10/04/2024 09:15:00,0,0,0,0
10/04/2024 09:30:00,0,0,0,0
10/04/2024 09:45:00,0,0,0,0
10/04/2024 10:00:00,0,0,0,0
10/04/2024 10:15:00,0,0,0,0
10/04/2024 10:30:00,0,0,0,0
10/04/2024 10:45:00,0,0,0,0
10/04/2024 11:00:00,0,0,0,0
10/04/2024 11:15:00,0,0,0,0
10/04/2024 11:30:00,0,0,0,0
10/04/2024 11:45:00,0,0,0,0
10/04/2024 12:00:00,0,0,0,0
10/04/2024 12:15:00,0,0,0,0
10/04/2024 12:30:00,0,0,0,0
10/04/2024 12:45:00,0,0,0,0
10/04/2024 13:00:00,0,0,0,0
10/04/2024 13:15:00,0,0,0,0
10/04/2024 13:30:00,0,0,0,0
10/04/2024 13:45:00,0,0,0,0
10/04/2024 14:00:00,0,0,0,0
10/04/2024 14:15:00,0,0,0,0
10/04/2024 14:30:00,0,0,0,0
10/04/2024 14:45:00,0,0,0,0
10/04/2024 15:00:00,0,0,0,0
10/04/2024 15:15:00,0,0,0,0
10/04/2024 15:30:00,0,0,0,0
10/04/2024 15:45:00,0,0,0,0
10/04/2024 16:00:00,0,0,0,0
10/04/2024 16:15:00,0,0,0,0
10/04/2024 16:30:00,0,0,0,0
10/04/2024 16:45:00,0,0,0,0
10/04/2024 17:00:00,0,0,0,0
10/04/2024 17:15:00,0,0,0,0
10/04/2024 17:30:00,0,0,0,0
10/04/2024 17:45:00,0,0,0,0
10/04/2024 18:00:00,0,0,0,0
10/04/2024 18:15:00,0,0,0,0
10/04/2024 18:30:00,0,0,0,0
10/04/2024 18:45:00,0,0,0,0
10/04/2024 19:00:00,0,0,0,0
10/04/2024 19:15:00,0,0,0,0
10/04/2024 19:30:00,0,0,0,0
10/04/2024 19:45:00,0,0,0,0
10/04/2024 20:00:00,0,0,0,0
10/04/2024 20:15:00,0,0,0,0
10/04/2024 20:30:00,0,0,0,0
10/04/2024 20:45:00,0,0,0,0
10/04/2024 21:00:00,0,0,0,0
10/04/2024 21:15:00,0,0,0,0
10/04/2024 21:30:00,0,0,0,0
10/04/2024 21:45:00,0,0,0,0
10/04/2024 22:00:00,0,0,0,0
10/04/2024 22:15:00,0,0,0,0
10/04/2024 22:30:00,0,0,0,0
10/04/2024 22:45:00,0,0,0,0
10/04/2024 23:00:00,0,0,0,0
10/04/2024 23:15:00,0,0,0,0
10/04/2024 23:30:00,0,0,0,0
10/04/2024 23:45:00,0,0,0,0
11/04/2024 00:00:00,0,0,0,0
11/04/2024 00:15:00,0,0,0,0
11/04/2024 00:30:00,0,0,0,0
11/04/2024 00:45:00,0,0,0,0
11/04/2024 01:00:00,0,0,0,0
11/04/2024 01:15:00,0,0,0,0
11/04/2024 01:30:00,0,0,0,0
11/04/2024 01:45:00,0,0,0,0
11/04/2024 02:00:00,0,0,0,0
11/04/2024 02:15:00,0,0,0,0
11/04/2024 02:30:00,0,0,0,0
11/04/2024 02:45:00,0,0,0,0
11/04/2024 03:00:00,0,0,0,0
11/04/2024 03:15:00,0,0,0,0
11/04/2024 03:30:00,0,0,0,0
11/04/2024 03:45:00,0,0,0,0
11/04/2024 04:00:00,0,0,0,0
11/04/2024 04:15:00,0,0,0,0
11/04/2024 04:30:00,0,0,0,0
11/04/2024 04:45:00,0,0,0,0
11/04/2024 05:00:00,0,0,0,0
11/04/2024 05:15:00,0,0,0,0
11/04/2024 05:30:00,0,0,0,0
11/04/2024 05:45:00,0,0,0,0
11/04/2024 06:00:00,0,0,0,0
11/04/2024 06:15:00,0,0,0,0
11/04/2024 06:30:00,0,0,0,0
11/04/2024 06:45:00,0,0,0,0
11/04/2024 07:00:00,0,0,0,0
11/04/2024 07:15:00,0,0,0,0
11/04/2024 07:30:00,0,0,0,0
11/04/2024 07:45:00,0,0,0,0
11/04/2024 08:00:00,0,0,0,0
11/04/2024 08:15:00,0,0,0,0
11/04/2024 08:30:00,0,0,0,0
11/04/2024 08:45:00,0,0,0,0
11/04/2024 09:00:00,0,0,0,0
11/04/2024 09:15:00,0,0,0,0
11/04/2024 09:30:00,0,0,0,0
11/04/2024 09:45:00,0,0,0,0
11/04/2024 10:00:00,0,0,0,0
11/04/2024 10:15:00,0,0,0,0
11/04/2024 10:30:00,0,0,0,0
11/04/2024 10:45:00,0,0,0,0
11/04/2024 11:00:00,0,0,0,0
11/04/2024 11:15:00,0,0,0,0
11/04/2024 11:30:00,0,0,0,0
11/04/2024 11:45:00,0,0,0,0
11/04/2024 12:00:00,0,0,0,0
11/04/2024 12:15:00,0,0,0,0
11/04/2024 12:30:00,0,0,0,0
11/04/2024 12:45:00,0,0,0,0
11/04/2024 13:00:00,0,0,0,0
11/04/2024 13:15:00,0,0,0,0
11/04/2024 13:30:00,0,0,0,0
11/04/2024 13:45:00,0,0,0,0
11/04/2024 14:00:00,0,0,0,0
11/04/2024 14:15:00,0,0,0,0
11/04/2024 14:30:00,0,0,0,0
11/04/2024 14:45:00,0,0,0,0
11/04/2024 15:00:00,0,-3.493301452600493,0,0
11/04/2024 15:15:00,0,-3.4890502881146976,0,0
11/04/2024 15:30:00,0,-3.5428494755902933,0,0
11/04/2024 15:45:00,0,-3.5675754629457233,0,0
11/04/2024 16:00:00,0,-3.5609593169504756,0,0
11/04/2024 16:15:00,0,-3.556049800452533,0,0
11/04/2024 16:30:00,0,-3.549752330509691,0,0
11/04/2024 16:45:00,0,-3.5472686158537314,0,0
11/04/2024 17:00:00,0,-3.539699053363716,0,0
11/04/2024 17:15:00,0,-3.5351467656545066,0,0
11/04/2024 17:30:00,0,-3.5355006807838767,0,0
11/04/2024 17:45:00,0,-3.530811300646944,0,0
11/04/2024 18:00:00,0,-3.5268547493271396,0,0
11/04/2024 18:15:00,0,-3.521463441074038,0,0
11/04/2024 18:30:00,0,-3.5180613876819846,0,0
11/04/2024 18:45:00,0,-3.5155582695316383,0,0
11/04/2024 19:00:00,0,-3.51193081064878,0,0
11/04/2024 19:15:00,0,-3.508007169945148,0,0
11/04/2024 19:30:00,0,-3.503109245803857,0,0
11/04/2024 19:45:00,0,-3.498706296950373,0,0
11/04/2024 20:00:00,0,-3.498719623534259,0,0
11/04/2024 20:15:00,0,-3.4986467390853786,0,0
11/04/2024 20:30:00,0,-3.4953215258593477,0,0
11/04/2024 20:45:00,0,-3.4930254887524157,0,0
11/04/2024 21:00:00,0,-3.4908861317725934,0,0
11/04/2024 21:15:00,0,-3.4871059811709917,0,0
11/04/2024 21:30:00,0,-3.4858711550855688,0,0
11/04/2024 21:45:00,0,-3.482758381880149,0,0
11/04/2024 22:00:00,0,-3.4794697381652284,0,0
11/04/2024 22:15:00,0,-3.476641649386931,0,0
11/04/2024 22:30:00,0,-3.4733325713600065,0,0
11/04/2024 22:45:00,0,-3.472395775865005,0,0
11/04/2024 23:00:00,0,-3.4703941420813322,0,0
11/04/2024 23:15:00,0,-3.4670785611317667,0,0
11/04/2024 23:30:00,0,-3.4643840592557513,0,0
11/04/2024 23:45:00,0,-3.4625480600860645,0,0
12/04/2024 00:00:00,0,-3.5336500777768483,0,0
12/04/2024 00:15:00,0,-3.606059770720469,0,0
12/04/2024 00:30:00,0,-3.679765756708787,0,0
12/04/2024 00:45:00,0,-3.7562267915501963,0,0
12/04/2024 01:00:00,0,-3.8586867377675103,0,0
12/04/2024 01:15:00,0,-3.9612611613301985,0,0
12/04/2024 01:30:00,0,-4.06109311936335,0,0
12/04/2024 01:45:00,0,-4.166400423660226,0,0
12/04/2024 02:00:00,0,-4.266998983329191,0,0
12/04/2024 02:15:00,0,-4.393633123589861,0,0
12/04/2024 02:30:00,0,-4.507533310063482,0,0
12/04/2024 02:45:00,0,-4.604742184113791,0,0
12/04/2024 03:00:00,0,-4.703649586172443,0,0
12/04/2024 03:15:00,0,-4.804350327790916,0,0
12/04/2024 03:30:00,0,-4.907348287633167,0,0
12/04/2024 03:45:00,0,-5.034556307471519,0,0
12/04/2024 04:00:00,0,-5.034361942935514,0,0
12/04/2024 04:15:00,0,-5.031003503046295,0,0
12/04/2024 04:30:00,0,-5.028083590052904,0,0
12/04/2024 04:45:00,0,-5.0393827520250225,0,0
12/04/2024 05:00:00,0,-5.035801595907266,0,0
12/04/2024 05:15:00,0,-5.028576897004421,0,0
12/04/2024 05:30:00,0,-5.02379094751745,0,0
12/04/2024 05:45:00,0,-5.019082737366672,0,0
12/04/2024 06:00:00,0,-5.015578311258477,0,0
12/04/2024 06:15:00,0,-5.0186054621782255,0,0
12/04/2024 06:30:00,0,-5.029685135297827,0,0
12/04/2024 06:45:00,0,-5.027207807443149,0,0
12/04/2024 07:00:00,0,-5.02575888971247,0,0
12/04/2024 07:15:00,0,-5.072851171437226,0,0
12/04/2024 07:30:00,0,-5.275554297357391,0,0
12/04/2024 07:45:00,0,-5.360162466172271,0,0
12/04/2024 08:00:00,0,-5.409117854320874,0,0
12/04/2024 08:15:00,0,-5.436558056598072,0,0
12/04/2024 08:30:00,0,-5.440554532299693,0,0
12/04/2024 08:45:00,0,-5.436713836829195,0,0
12/04/2024 09:00:00,0,-5.432783509473034,0,0
12/04/2024 09:15:00,0,-5.429458343934246,0,0
12/04/2024 09:30:00,0,-5.430286172446835,0,0
12/04/2024 09:45:00,0,-5.426027833254744,0,0
12/04/2024 10:00:00,0,-5.43221685202159,0,0
12/04/2024 10:15:00,0,-5.429538878760448,0,0
12/04/2024 10:30:00,0,-5.426259593581229,0,0
12/04/2024 10:45:00,0,-5.423306593507578,0,0
12/04/2024 11:00:00,0,-5.424703811060031,0,0
12/04/2024 11:15:00,0,-5.432089424417017,0,0
12/04/2024 11:30:00,0,-5.429192022064206,0,0
12/04/2024 11:45:00,0,-5.433412965829714,0,0
12/04/2024 12:00:00,0,-5.430564877361311,0,0
12/04/2024 12:15:00,0,-5.42760010464277,0,0
12/04/2024 12:30:00,0,-5.424366359252957,0,0
12/04/2024 12:45:00,0,-5.4212305486697,0,0
12/04/2024 13:00:00,0,-5.441159258478785,0,0
12/04/2024 13:15:00,0,-5.477596645973729,0,0
12/04/2024 13:30:00,0,-5.495353702621609,0,0
12/04/2024 13:45:00,0,-5.515506209854161,0,0
12/04/2024 14:00:00,0,-5.513125151520155,0,0
12/04/2024 14:15:00,0,-5.5100719067105555,0,0
12/04/2024 14:30:00,0,-5.507315109924682,0,0
12/04/2024 14:45:00,0,-5.505148139616084,0,0
12/04/2024 15:00:00,-3.48831095694456,-5.505148139616084,0,0
12/04/2024 15:15:00,-3.4834810269630005,-5.505148139616084,0,0
12/04/2024 15:30:00,-3.478214349377941,-5.505148139616084,0,0
12/04/2024 15:45:00,-3.4742531755048818,-5.505148139616084,0,0
12/04/2024 16:00:00,-3.4709472394318226,-5.505148139616084,0,0
12/04/2024 16:15:00,-3.4676413033587634,-5.505148139616084,0,0
12/04/2024 16:30:00,-3.4643353672857042,-5.505148139616084,0,0
12/04/2024 16:45:00,-3.461029431212645,-5.505148139616084,0,0
12/04/2024 17:00:00,-3.457723495139586,-5.505148139616084,0,0
12/04/2024 17:15:00,-3.4544175590665267,-5.505148139616084,0,0
12/04/2024 17:30:00,-3.4511116229934675,-5.505148139616084,0,0
12/04/2024 17:45:00,-3.4478056869204083,-5.505148139616084,0,0
12/04/2024 18:00:00,-3.444499750847349,-5.505148139616084,0,0
12/04/2024 18:15:00,-3.44119381477429,-5.505148139616084,0,0
12/04/2024 18:30:00,-3.437887878701231,-5.505148139616084,0,0
12/04/2024 18:45:00,-3.4345819426281716,-5.505148139616084,0,0
12/04/2024 19:00:00,-3.4312760065551124,-5.505148139616084,0,0
12/04/2024 19:15:00,-3.4279700704820533,-5.505148139616084,0,0
12/04/2024 19:30:00,-3.424664134408994,-5.505148139616084,0,0
12/04/2024 19:45:00,-3.421358198335935,-5.505148139616084,0,0
12/04/2024 20:00:00,-3.4180522622628757,-5.505148139616084,0,0
12/04/2024 20:15:00,-3.4147463261898165,-5.505148139616084,0,0
12/04/2024 20:30:00,-3.4114403901167574,-5.505148139616084,0,0
12/04/2024 20:45:00,-3.408134454043698,-5.505148139616084,0,0
12/04/2024 21:00:00,-3.404828517970639,-5.505148139616084,0,0
12/04/2024 21:15:00,-3.40152258189758,-5.505148139616084,0,0
12/04/2024 21:30:00,-3.3982166458245207,-5.505148139616084,0,0
12/04/2024 21:45:00,-3.3949107097514615,-5.505148139616084,0,0
12/04/2024 22:00:00,-3.3916047736784023,-5.505148139616084,0,0
12/04/2024 22:15:00,-3.388298837605343,-5.505148139616084,0,0
12/04/2024 22:30:00,-3.384992901532284,-5.505148139616084,0,0
12/04/2024 22:45:00,-3.3816869654592248,-5.505148139616084,0,0
12/04/2024 23:00:00,-3.3783810293861656,-5.505148139616084,0,0
12/04/2024 23:15:00,-3.3750750933131064,-5.505148139616084,0,0
12/04/2024 23:30:00,-3.371769157240047,-5.505148139616084,0,0
12/04/2024 23:45:00,-3.368463221166988,-5.505148139616084,0,0
13/04/2024 00:00:00,-3.365157285093929,-5.505148139616084,0,0
13/04/2024 00:15:00,-3.3618513490208697,-5.505148139616084,0,0
13/04/2024 00:30:00,-3.3585454129478105,-5.505148139616084,0,0
13/04/2024 00:45:00,-3.3552394768747513,-5.505148139616084,0,0
13/04/2024 01:00:00,-3.351933540801692,-5.505148139616084,0,0
13/04/2024 01:15:00,-3.348627604728633,-5.505148139616084,0,0
13/04/2024 01:30:00,-3.345321668655574,-5.505148139616084,0,0
13/04/2024 01:45:00,-3.3420157325825146,-5.505148139616084,0,0
13/04/2024 02:00:00,-3.3387097965094554,-5.505148139616084,0,0
13/04/2024 02:15:00,-3.3354038604363963,-5.505148139616084,0,0
13/04/2024 02:30:00,-3.332097924363337,-5.505148139616084,0,0
13/04/2024 02:45:00,-3.328791988290278,-5.505148139616084,0,0
13/04/2024 03:00:00,-3.3254860522172187,-5.505148139616084,0,0
13/04/2024 03:15:00,-3.3221801161441595,-5.505148139616084,0,0
13/04/2024 03:30:00,-3.3188741800711004,-5.505148139616084,0,0
13/04/2024 03:45:00,-3.315568243998041,-5.505148139616084,0,0
13/04/2024 04:00:00,-3.312262307924982,-5.505148139616084,0,0
13/04/2024 04:15:00,-3.308956371851923,-5.505148139616084,0,0
13/04/2024 04:30:00,-3.3056504357788636,-5.505148139616084,0,0
13/04/2024 04:45:00,-3.3023444997058045,-5.505148139616084,0,0
13/04/2024 05:00:00,-3.2990385636327453,-5.505148139616084,0,0
13/04/2024 05:15:00,-3.295732627559686,-5.505148139616084,0,0
13/04/2024 05:30:00,-3.292426691486627,-5.505148139616084,0,0
13/04/2024 05:45:00,-3.2891207554135677,-5.505148139616084,0,0
13/04/2024 06:00:00,-3.2858148193405086,-5.505148139616084,0,0
13/04/2024 06:15:00,-3.2825088832674494,-5.505148139616084,0,0
13/04/2024 06:30:00,-3.27920294719439,-5.505148139616084,0,0
13/04/2024 06:45:00,-3.275897011121331,-5.505148139616084,0,0
13/04/2024 07:00:00,-3.272591075048272,-5.505148139616084,0,0
13/04/2024 07:15:00,-3.2692851389752127,-5.505148139616084,0,0
13/04/2024 07:30:00,-3.2659792029021535,-5.505148139616084,0,0
13/04/2024 07:45:00,-3.2626732668290943,-5.505148139616084,0,0
13/04/2024 08:00:00,-3.259367330756035,-5.505148139616084,0,0
13/04/2024 08:15:00,-3.256061394682976,-5.505148139616084,0,0
13/04/2024 08:30:00,-3.2527554586099168,-5.505148139616084,0,0
13/04/2024 08:45:00,-3.2494495225368576,-5.505148139616084,0,0
13/04/2024 09:00:00,-3.2461435864637984,-5.505148139616084,0,0
13/04/2024 09:15:00,-3.2428376503907392,-5.505148139616084,0,0
13/04/2024 09:30:00,-3.23953171431768,-5.505148139616084,0,0
13/04/2024 09:45:00,-3.236225778244621,-5.505148139616084,0,0
13/04/2024 10:00:00,-3.2329198421715617,-5.505148139616084,0,0
13/04/2024 10:15:00,-3.2296139060985025,-5.505148139616084,0,0
13/04/2024 10:30:00,-3.2263079700254433,-5.505148139616084,0,0
13/04/2024 10:45:00,-3.223002033952384,-5.505148139616084,0,0
13/04/2024 11:00:00,-3.2203905354349556,-5.505148139616084,0,0
13/04/2024 11:15:00,-3.2183995898578215,-5.505148139616084,0,0
13/04/2024 11:30:00,-3.2152217337868874,-5.505148139616084,0,0
13/04/2024 11:45:00,-3.2139405539393646,-5.505148139616084,0,0
13/04/2024 12:00:00,-3.2118191539951564,-5.505148139616084,0,0
13/04/2024 12:15:00,-3.208519695126401,-5.505148139616084,0,0
13/04/2024 12:30:00,-3.2234587133938724,-5.505148139616084,0,0
13/04/2024 12:45:00,-3.2426184484941465,-5.505148139616084,0,0
13/04/2024 13:00:00,-3.258279376658124,-5.505148139616084,0,0
13/04/2024 13:15:00,-3.274573732847287,-5.505148139616084,0,0
13/04/2024 13:30:00,-3.289481503787561,-5.505148139616084,0,0
13/04/2024 13:45:00,-3.3035461794833902,-5.505148139616084,0,0
13/04/2024 14:00:00,-3.3076612452619973,-5.505148139616084,0,0
13/04/2024 14:15:00,-3.311777567178938,-5.505148139616084,0,0
13/04/2024 14:30:00,-3.315483479702545,-5.505148139616084,0,0
13/04/2024 14:45:00,-3.318995180737475,-5.505148139616084,0,0
13/04/2024 15:00:00,-3.318995180737475,-5.505148139616084,0,-3.4917519241232955
13/04/2024 15:15:00,-3.318995180737475,-5.505148139616084,0,-3.489786885218236
13/04/2024 15:30:00,-3.318995180737475,-5.505148139616084,0,-3.4903245247965375
13/04/2024 15:45:00,-3.318995180737475,-5.505148139616084,0,-3.493545329874698
13/04/2024 16:00:00,-3.318995180737475,-5.505148139616084,0,-3.5415785880187687
13/04/2024 16:15:00,-3.318995180737475,-5.505148139616084,0,-3.538203326315825
13/04/2024 16:30:00,-3.318995180737475,-5.505148139616084,0,-3.5828829201070977
13/04/2024 16:45:00,-3.318995180737475,-5.505148139616084,0,-3.5795329461446097
13/04/2024 17:00:00,-3.318995180737475,-5.505148139616084,0,-3.658199671635078
13/04/2024 17:15:00,-3.318995180737475,-5.505148139616084,0,-3.685502151484754
13/04/2024 17:30:00,-3.318995180737475,-5.505148139616084,0,-12.462231953064908
13/04/2024 17:45:00,-3.318995180737475,-5.505148139616084,0,-12.67064298306658
13/04/2024 18:00:00,-3.318995180737475,-5.505148139616084,0,-12.806580908403197
13/04/2024 18:15:00,-3.318995180737475,-5.505148139616084,0,-13.06392394480412
13/04/2024 18:30:00,-3.318995180737475,-5.505148139616084,0,-13.259965189204044
13/04/2024 18:45:00,-3.318995180737475,-5.505148139616084,0,-13.392989733445255
13/04/2024 19:00:00,-3.318995180737475,-5.505148139616084,0,-13.513242112320434
13/04/2024 19:15:00,-3.318995180737475,-5.505148139616084,0,-13.65633572800781
13/04/2024 19:30:00,-3.318995180737475,-5.505148139616084,0,-13.640483381098797
13/04/2024 19:45:00,-3.318995180737475,-5.505148139616084,0,-13.623764676878908
13/04/2024 20:00:00,-3.318995180737475,-5.505148139616084,0,-13.728177913570818
13/04/2024 20:15:00,-3.318995180737475,-5.505148139616084,0,-13.750738407459764
13/04/2024 20:30:00,-3.318995180737475,-5.505148139616084,0,-13.810414381404135
13/04/2024 20:45:00,-3.318995180737475,-5.505148139616084,0,-13.82929891772264
13/04/2024 21:00:00,-3.318995180737475,-5.505148139616084,0,-13.825824637686084
13/04/2024 21:15:00,-3.318995180737475,-5.505148139616084,0,-13.82088350138076
13/04/2024 21:30:00,-3.318995180737475,-5.505148139616084,0,-13.923320458330398
13/04/2024 21:45:00,-3.318995180737475,-5.505148139616084,0,-13.91995683371801
13/04/2024 22:00:00,-3.318995180737475,-5.505148139616084,0,-13.976674094862213
13/04/2024 22:15:00,-3.318995180737475,-5.505148139616084,0,-13.977809088366627
13/04/2024 22:30:00,-3.318995180737475,-5.505148139616084,0,-14.017872616742475
13/04/2024 22:45:00,-3.318995180737475,-5.505148139616084,0,-14.115908648494544
13/04/2024 23:00:00,-3.318995180737475,-5.505148139616084,0,-14.113605420418613
13/04/2024 23:15:00,-3.318995180737475,-5.505148139616084,0,-14.17427442593906
13/04/2024 23:30:00,-3.318995180737475,-5.505148139616084,0,-14.181019927192912
13/04/2024 23:45:00,-3.318995180737475,-5.505148139616084,0,-14.185875163217258
14/04/2024 00:00:00,-3.318995180737475,-5.505148139616084,0,-14.186960096581508
14/04/2024 00:15:00,-3.318995180737475,-5.505148139616084,0,-14.185362983581541
14/04/2024 00:30:00,-3.318995180737475,-5.505148139616084,0,-14.2861408328354
14/04/2024 00:45:00,-3.318995180737475,-5.505148139616084,0,-14.522580250036901
14/04/2024 01:00:00,-3.318995180737475,-5.505148139616084,0,-14.64885886270238
14/04/2024 01:15:00,-3.318995180737475,-5.505148139616084,0,-14.707952327987888
